username_length,username_digit_ratio,has_profile_pic,bio_length,has_external_url,is_private,followers_count,following_count,follower_following_ratio,posts_count,avg_likes_per_post,avg_comments_per_post,posting_freq_per_week,account_age_days,engagement_rate,night_activity_ratio,graph_degree,clustering_coefficient,betweenness_centrality,profile_completeness_score,username_suspicion_score,posts_per_day_alive,engagement_deficit,bot_activity_pattern,aggressive_following_flag,empty_identity_flag,network_anomaly_score,is_network_hub,is_fake
-1.4150672436994027,-0.3153877317125001,0.5113039458168537,1.3087374027163454,-0.7022068343609434,0.942642098855375,1.2207989913026,-0.4694032924965887,0.1198938255134565,0.7978688655097035,-0.3636939056245035,1.3152071222466355,1.7086468405124107,0.4429292169725594,-0.6903018819076762,-1.0557943595696286,-0.23566259155695732,-0.2262567976083169,-0.1395657789193177,0.21295447138759546,-0.7697354814496485,-0.19569206746002044,0.9277403340737188,-0.5653641784628347,-0.7758365206460198,-0.3533544857164374,-0.23009567858161722,-0.3384029823067524,0
-1.6806454811506115,-0.18223427711372592,0.5113039458168537,-0.28705976322140003,1.4240818389500136,0.942642098855375,-0.2017304131999545,-0.5666467499840993,-0.14577805411807573,0.45032175545569453,-0.16355275889145132,0.7850073176183251,-0.07730734615370476,0.8983625751524058,-0.39706164794802545,-0.3154547605186877,-0.4440521939064278,-0.2262567976083169,-0.1774735318049147,1.2174566949139896,-0.7697354814496485,-0.3194088311090419,0.4359268925320321,-0.4809589174320789,-0.7758365206460198,-0.3533544857164374,-0.43935982069784535,-0.3384029823067524,0
0.9751368933614754,1.452339165547089,-1.9557838506456484,-1.2529369952363512,-0.7022068343609434,0.942642098855375,-0.55846835712702,-0.14407972562928067,-0.25386159874984043,-1.6349609048683593,-0.7910653670401453,-0.7248510092673711,-0.7858454079394437,-1.1542069432197788,-0.5849133264122591,1.2659807143771091,0.5978958178409245,-0.2262567976083169,0.13685889698981432,-1.7960499756651922,1.8914070646165522,-0.5734250139284205,0.08606140289876202,1.346178728858094,1.2889313320379983,2.8300192594766926,0.6069608898832952,-0.3384029823067524,1
-0.3527542938945681,-0.30161323640917864,0.5113039458168537,0.4898414886167129,1.4240818389500136,0.942642098855375,3.3995538719811242,-0.40928915514067304,0.4477625589368066,0.45032175545569453,0.3970336696172092,0.9249585350836659,-0.08461186225458868,0.32855097633378516,-0.6947501001591061,-0.013185930136942605,-0.548246995081163,-0.2262567976083169,-0.1707641950110037,1.2174566949139896,-0.7697354814496485,-0.22567087273529082,1.0504178832593816,-0.4545045644651626,-0.7758365206460198,-0.3533544857164374,-0.5439918917559594,-0.3384029823067524,0
-0.8839107687969855,-0.7148480955088228,0.5113039458168537,1.8336706809853407,-0.7022068343609434,0.942642098855375,-0.3152379408131117,-0.5189090526720486,-0.19241133692412937,0.003475471100540104,-0.287844235365799,-0.7517647049337828,-0.45714218339966795,-0.7455646834830673,-0.43025219951638727,-0.31983546820537967,-0.3398573927316926,-0.2262567976083169,0.28077417121920467,0.21295447138759546,-0.7697354814496485,0.32426207462875195,0.40993059053164155,-0.39698605415825483,-0.7758365206460198,-0.3533544857164374,-0.3347277496397313,2.9550566995107896,0
0.7095586559102667,-0.9076910297553235,0.5113039458168537,1.140758753670267,-0.7022068343609434,0.942642098855375,-0.5348823773632471,-0.4499546009990866,-0.24823344392842017,1.1950655627142852,-0.4363566149479683,1.5278253180112875,-0.1247867008094502,-0.9004952094392251,2.210620759294096,-0.1051807915574738,-0.548246995081163,-0.2262567976083169,-0.18753753699578116,0.21295447138759546,0.5608357915834518,1.739607304262098,-2.188849644551842,-0.45628172844841347,1.2889313320379983,-0.3533544857164374,-0.5439918917559594,-0.3384029823067524,0
-0.6183325313457768,-0.802086565763192,0.5113039458168537,1.2877400715855856,-0.7022068343609434,0.942642098855375,-0.3093414458721685,-0.5312854927159135,-0.18798921527872772,0.54962092975684,-0.06953741130188064,-0.25655270467180763,2.0994384519097,1.2186216489409736,-0.26840548929128255,-0.5476322679133616,-0.4440521939064278,-0.2262567976083169,-0.18351193491943457,0.21295447138759546,-0.7697354814496485,-0.3423245930098155,0.2721435556612192,-0.5551875326513428,-0.7758365206460198,-0.3533544857164374,-0.43935982069784535,-0.3384029823067524,0
-0.6183325313457768,-0.6735246095988584,0.5113039458168537,0.6368228065320315,-0.7022068343609434,-1.0608480156087587,0.10783557119956513,-0.6868750246959304,0.16348331030384405,0.10277464540168553,-0.41755354543005413,-0.5741343135354655,2.1724836129185388,0.7808649279507559,-0.6560848184351381,-0.4293531603726786,0.49370101666618926,-0.2262567976083169,0.9547270521675618,0.21295447138759546,-0.7697354814496485,-0.3492866026125363,0.7529175663854054,-0.5530600840650689,-0.7758365206460198,-0.3533544857164374,0.5023288188251811,2.9550566995107896,0
0.9751368933614754,-0.696482101771061,0.5113039458168537,1.8126733498545808,-0.7022068343609434,0.942642098855375,0.8832246559336,-0.628528950203424,0.3342805800885775,0.7482192783591308,-0.5042388828685735,0.2628816216899381,0.8467139406081094,-0.5781565312754068,-0.7050152192008675,-0.9769416212091735,-0.4440521939064278,-0.2262567976083169,-0.1821700675606524,0.21295447138759546,0.5608357915834518,0.3893620281070933,0.9094049366833338,-0.5572812479090816,-0.7758365206460198,-0.3533544857164374,-0.43935982069784535,-0.3384029823067524,0
0.17840218100784927,0.4513925068390618,-1.9557838506456484,-1.1479503395825523,-0.7022068343609434,0.942642098855375,-0.5053999026585309,-0.11225459408791359,-0.2485780248358541,-1.6349609048683593,-0.753777924097841,-0.7356164875339357,-0.8260202464943054,-1.159405954157905,-0.6283689970223824,1.5288231755786268,0.2853114143167188,-0.2262567976083169,-0.06978867626264361,-1.7960499756651922,0.5608357915834518,-0.5734250139284205,0.3784217678865898,3.0787073975630137,1.2889313320379983,2.8300192594766926,0.29306467670895303,-0.3384029823067524,1
-0.3527542938945681,-0.2694727473680952,0.5113039458168537,-0.7699983792288757,1.4240818389500136,0.942642098855375,-0.46117619060145665,-0.434042035228403,-0.23462249808478136,0.3013729940039764,-0.7738557779898508,0.2709557303898617,0.3536591037984457,1.2508555167573554,-0.5325612192992759,-0.43811457574606255,-0.548246995081163,-0.2262567976083169,-0.17646713128582808,1.2174566949139896,-0.7697354814496485,-0.3712630741629014,0.37243282759629737,-0.5206259344642726,-0.7758365206460198,-0.3533544857164374,-0.5439918917559594,-0.3384029823067524,0
-1.4150672436994027,-0.17764277867928543,-1.9557838506456484,1.2667427404548257,1.4240818389500136,0.942642098855375,-0.07495577196967504,-0.6497457045643354,-0.025921328482319615,1.393663911316576,-0.7576022772201285,1.4147877962123585,0.29157071694093245,1.748920764629836,-0.6543739652615113,-0.9550380827757137,-0.4440521939064278,-0.2262567976083169,-0.17982179968278353,0.21295447138759546,-0.7697354814496485,-0.3103484920732685,0.7045405053370344,-0.5474432221433646,-0.7758365206460198,-0.3533544857164374,-0.43935982069784535,-0.3384029823067524,0
-0.3527542938945681,2.522158300771723,-1.9557838506456484,-1.2529369952363512,-0.7022068343609434,0.942642098855375,-0.47444330421857894,0.9026134895090145,-0.25110495149036927,-1.535661730567214,-0.7505909631626012,-0.6683322483679065,-0.7712363757376759,-1.131331295092024,-0.6492414057406305,1.8091884675269119,0.5978958178409245,0.5554420089868565,0.221061073753397,-1.7960499756651922,0.5608357915834518,-0.26983012875981505,0.45487176592034456,1.4241197170649678,1.2889313320379983,2.8300192594766926,0.5586208730544465,2.9550566995107896,1
-0.6183325313457768,-0.659750114295537,0.5113039458168537,-0.8539877037519149,-0.7022068343609434,0.942642098855375,1.5200461095554691,-0.1617603542633735,-0.028907696346746697,0.9468176269614217,1.4780508188505102,-0.5983566396352362,2.3879668378946137,0.6935215441902375,-0.5763590605441247,-0.7929518983681112,2.0566230342872176,-0.16466840678566688,0.48440254291440266,-0.7915477521387984,-0.7697354814496485,-0.22518382211737314,0.8513949645535392,-0.5620298351715542,-0.7758365206460198,-0.3533544857164374,2.0641926699238615,2.9550566995107896,0
0.9751368933614754,-0.22355776302369038,0.5113039458168537,1.0147747668857081,1.4240818389500136,0.942642098855375,-0.4832880466299938,-0.48177973254045364,-0.23634540262195083,0.6489201040579854,0.6201209350839871,0.642364730586343,-0.4863602478032036,0.6415314348089765,2.1856423029591427,-0.23660202215823242,-0.1314677903822221,-0.2262567976083169,-0.07347881149929464,1.2174566949139896,0.5608357915834518,-0.2567412115380996,-2.0328020281892685,-0.3695479449009286,-0.7758365206460198,-0.3533544857164374,-0.1254636075235032,-0.3384029823067524,0
-1.6806454811506115,-0.9903380015752522,0.5113039458168537,1.035772098016468,1.4240818389500136,-1.0608480156087587,-0.297548455990282,0.5878982998221622,-0.24145668608222023,1.09576638841314,0.5672173835590084,0.6369819914530606,-0.6032325054173461,-0.725808441918188,0.14356795491807495,-1.1390278056167757,-0.23566259155695732,-0.2262567976083169,-0.09930975815585187,1.2174566949139896,-0.7697354814496485,0.8623660831269301,-0.08067345653642108,-0.5020013179944965,1.2889313320379983,-0.3533544857164374,-0.23009567858161722,-0.3384029823067524,0
-0.0871760564433594,-0.7653545782876682,0.5113039458168537,1.3927267272393846,-0.7022068343609434,0.942642098855375,-0.4243230972205615,-0.4252017209113566,-0.22830518144849332,0.5992705169074126,0.11530632294202109,-0.7894438788667592,0.6421874897833602,1.5607165686696711,0.2482721691440413,-0.13584574536431754,-0.3398573927316926,-0.2262567976083169,-0.17847993232400133,0.21295447138759546,-0.7697354814496485,-0.36619592096220976,-0.26534179783254713,-0.5176255657054406,-0.7758365206460198,-0.3533544857164374,-0.3347277496397313,-0.3384029823067524,0
2.3030280806175187,1.6038586138836248,-1.9557838506456484,-1.0219663527979934,1.4240818389500136,-1.0608480156087587,-0.4007371174567885,1.11124490739131,-0.248865175592049,-1.535661730567214,-0.7646135912776558,-0.6387271831348537,-0.7310615371828144,-1.0200724610161254,-0.7036465366619661,0.8410520687679892,0.38950621549145403,-0.2262567976083169,-0.13855937840023108,-0.7915477521387984,1.8914070646165522,-0.44262083468024477,0.5874948940086444,0.45189992799977785,1.2889313320379983,-0.3533544857164374,0.3976967477670671,-0.3384029823067524,1
0.17840218100784927,-0.43935818944239335,0.5113039458168537,-0.47603574339823834,-0.7022068343609434,0.942642098855375,-0.5186670162756531,0.3085443674034956,-0.25185154345647603,0.6489201040579854,-0.4768310188255123,-0.7167769005674476,1.4712500672336837,1.701089863999076,0.28591093896383313,-0.3636425450722993,-0.1314677903822221,-0.2262567976083169,-0.08320734985046556,0.21295447138759546,-0.7697354814496485,-0.3717860581105558,-0.45337380735388266,-0.5445172548040377,1.2889313320379983,-0.3533544857164374,-0.1254636075235032,-0.3384029823067524,0
-0.3527542938945681,-0.38426020822910745,0.5113039458168537,0.21687618391683536,-0.7022068343609434,0.942642098855375,-0.3712546427520724,-0.018547262327221623,-0.23749400564673045,0.8475184526602763,1.1249355472259532,0.31670901302276155,0.5399242643709854,0.23392897725989015,0.8939481568708336,-1.016367990389401,-0.02727298920748687,-0.2262567976083169,-0.15835192194226844,0.21295447138759546,-0.7697354814496485,-0.13240661904576112,-0.7823511128308288,-0.5552394883366116,-0.7758365206460198,-0.3533544857164374,-0.020831536465389128,-0.3384029823067524,0
-0.0871760564433594,-0.5771031424756081,0.5113039458168537,0.7628067933165904,-0.7022068343609434,0.942642098855375,0.6680025905891721,0.968031815455158,-0.20671144458263596,0.9468176269614217,-0.4427305368184477,0.23058518689024407,2.603450062870689,0.14866519787462207,-0.6899597112729509,-0.02194734551032653,-0.548246995081163,-0.2262567976083169,-0.18418286859882566,0.21295447138759546,-0.7697354814496485,-0.08609968758308184,0.8723507766147104,-0.5479421652962025,-0.7758365206460198,-0.3533544857164374,-0.5439918917559594,-0.3384029823067524,0
-1.4150672436994027,-0.36589421449134557,0.5113039458168537,-1.0429636839287533,-0.7022068343609434,-1.0608480156087587,1.1765752792455257,-0.6161525101595591,0.4052068168687206,0.6489201040579854,-0.7480413944144094,0.052954795491926956,-0.687234440577511,1.857060192142859,-0.7371792588650533,-0.6177235909004328,-0.3398573927316926,-0.2262567976083169,-0.12312790377423583,-0.7915477521387984,-0.7697354814496485,-0.3820215381013094,0.9649055777603257,-0.28863428100697536,-0.7758365206460198,-0.3533544857164374,-0.3347277496397313,-0.3384029823067524,0
1.5062933682638926,2.040050965155472,0.5113039458168537,-1.0429636839287533,1.4240818389500136,0.942642098855375,-0.5628907283327275,3.3372360524235964,-0.25483791132090317,-1.5853113177177867,-0.7158530889684886,-0.7436905962338594,-0.4169673448448065,-1.0429481091438801,1.55707484696862,0.4029813000987933,0.1811166131419836,-0.2262567976083169,-0.15164258514835746,0.21295447138759546,1.8914070646165522,-0.4993551774866831,-1.8528107865819559,-0.3074067786051255,1.2889313320379983,-0.3533544857164374,0.18843260565083897,-0.3384029823067524,1
-1.4150672436994027,-0.4118091988357504,0.5113039458168537,1.8126733498545808,-0.7022068343609434,-1.0608480156087587,5.507550813368329,-0.54012580703296,1.3664726883068068,0.4006721683051218,-0.7082043827239134,0.6289078827531372,0.8941932952638548,-0.5864749487764086,-0.7436805009248355,-0.70095703694758,-0.23566259155695732,-0.2262567976083169,-0.17109966185069928,0.21295447138759546,-0.7697354814496485,0.25983003867070403,1.156678981255898,-0.5472862061117866,-0.7758365206460198,-0.3533544857164374,-0.23009567858161722,-0.3384029823067524,0
-0.3527542938945681,-0.15468528650708296,0.5113039458168537,-0.7909957103596355,1.4240818389500136,-1.0608480156087587,0.5883999088864384,-0.4428823495454494,-0.030688031035155158,0.053125058251112814,0.6800358006664933,-0.35613337863753086,0.32078878134446814,0.32543156977090953,-0.5414576558021359,0.056905392850128786,-0.548246995081163,-0.2262567976083169,-0.17915086600339244,1.2174566949139896,-0.7697354814496485,-0.2913398878304654,0.7328766342241735,-0.49136084185858897,-0.7758365206460198,-0.3533544857164374,-0.5439918917559594,-0.3384029823067524,0
-0.0871760564433594,-0.8985080328864424,0.5113039458168537,0.23787351504759519,1.4240818389500136,-1.0608480156087587,-0.24742824899226454,1.2986595709126938,-0.24438562379540835,0.7978688655097035,0.8110198951048443,-0.7759870310335533,-0.17957057156607947,0.12578954974686724,0.04194327640463715,-0.7140991600076559,-0.1314677903822221,-0.2262567976083169,-0.11608310014062931,1.2174566949139896,-0.7697354814496485,-0.10638311500043696,0.033168594503662954,-0.505502743792739,1.2889313320379983,-0.3533544857164374,-0.1254636075235032,-0.3384029823067524,0
0.9751368933614754,1.2962282187761123,0.5113039458168537,-1.1269530084517925,-0.7022068343609434,0.942642098855375,-0.35798752913495013,-0.19535354866814988,-0.23088953825424754,-1.4860121434166413,-0.7846914451696658,-0.7894438788667592,-0.687234440577511,-1.103256636026143,-0.7419696477512085,0.8279099457079133,0.806285420190395,-0.029647703828318762,0.20227493073044633,-0.7915477521387984,1.8914070646165522,-0.23188076811373953,0.6544943532918185,0.21472808261328938,-0.7758365206460198,-0.3533544857164374,0.8023298929630058,2.9550566995107896,1
-0.3527542938945681,-0.8434100516731565,0.5113039458168537,0.8257987867088699,1.4240818389500136,-1.0608480156087587,-0.5334082536280113,-0.3951446522333988,-0.24892260574328792,0.698569691208558,-0.3407477868907777,-0.7732956614669122,-0.6689731503253012,-0.20486754591795278,1.2970251645773314,-0.8937081751620262,0.7020906190156597,-0.2262567976083169,-0.013430247193791421,1.2174566949139896,-0.7697354814496485,0.0211149695267656,-1.3857146786590524,-0.40116759103472416,1.2889313320379983,-0.3533544857164374,0.7115929609414092,-0.3384029823067524,0
0.9751368933614754,-0.18682577554816643,0.5113039458168537,1.6027000385469827,-0.7022068343609434,-1.0608480156087587,0.4572028964504516,-0.6444415159741076,0.20448843828847746,0.6489201040579854,3.9383846608555464,0.034115208525438694,1.8218668400761109,-0.9784803735111166,-0.004934100552739882,-0.3154547605186877,-0.548246995081163,-0.2262567976083169,-0.18116366704156572,0.21295447138759546,0.5608357915834518,1.9072647714624256,0.24686444236561006,-0.5473217227431736,-0.7758365206460198,-0.3533544857164374,-0.5439918917559594,-0.3384029823067524,0
-0.6183325313457768,0.5615884692656334,-1.9557838506456484,-1.0429636839287533,-0.7022068343609434,-1.0608480156087587,-0.49655516024711605,0.24666216718417075,-0.2501860690705456,-1.6349609048683593,-0.6323547124652089,-0.7706042919002709,-0.6799299244766271,-1.0783013835231376,-0.3864543582715387,0.8848591456349089,1.0146750225398655,-0.07228582055169186,0.01843910257728567,-1.7960499756651922,0.5608357915834518,-0.5734250139284205,0.18645009657748363,0.20510457075784977,1.2889313320379983,-0.3533544857164374,1.0132472218019524,-0.3384029823067524,1
-0.0871760564433594,1.3834666890304816,-1.9557838506456484,-1.2529369952363512,-0.7022068343609434,0.942642098855375,-0.5127705213347099,0.5118715966955631,-0.252023833910193,-1.535661730567214,-0.7665257678387996,-0.7813697701668356,-0.690886698627953,-1.008634636952248,-0.6625860604949204,1.677767236926153,1.1188698237146006,-0.2262567976083169,0.16772184624180483,-1.7960499756651922,0.5608357915834518,-0.4498512164477316,0.39026873817944696,0.531529570206463,1.2889313320379983,2.8300192594766926,1.1301212451738654,2.9550566995107896,1
-1.4150672436994027,-0.1914172739826069,0.5113039458168537,0.0698948660015167,1.4240818389500136,-1.0608480156087587,1.37558198350236,-0.6727305217886561,0.8119271479431935,0.3510225811545491,-0.03129388007900434,-0.5822084222353892,-0.5630576668624846,0.8130987957671377,-0.6861958342909715,-1.0645557749430126,-0.548246995081163,-0.2262567976083169,-0.15231351882774855,1.2174566949139896,-0.7697354814496485,-0.32133700061568776,0.9365298347666937,-0.49548447835953136,-0.7758365206460198,-0.3533544857164374,-0.5439918917559594,-0.3384029823067524,0
2.03744984316631,2.333906864959663,0.5113039458168537,-1.0429636839287533,-0.7022068343609434,0.942642098855375,-0.5437271197746619,1.0971004044840356,-0.2540338892035574,-1.4363625562660687,-0.6565756155730305,-0.7571474440670651,-0.7748886337881179,-1.060624746333509,0.1558860977681888,1.8442341290204476,0.2853114143167188,-0.2262567976083169,0.02380657201241447,-0.7915477521387984,1.8914070646165522,-0.2433419844162449,-0.4391906856579106,1.5153701440136975,1.2889313320379983,-0.3533544857164374,0.29306467670895303,-0.3384029823067524,1
0.7095586559102667,-0.838818553238716,0.5113039458168537,-0.2030704386983608,1.4240818389500136,-1.0608480156087587,-0.5407788723041903,-0.571950938574327,-0.24645310924001174,0.49997134260626724,0.3208653032649807,-0.4341830960701248,0.24043910423474524,-1.0117540435151235,2.6711824336344576,-0.052612299317170264,-0.548246995081163,-0.2262567976083169,-0.17311246288887258,1.2174566949139896,0.5608357915834518,2.1240774989344753,-2.6178673945966366,-0.49192192395952816,1.2889313320379983,-0.3533544857164374,-0.5439918917559594,-0.3384029823067524,0
-0.3527542938945681,-0.7561715814187873,0.5113039458168537,1.7076866942007818,1.4240818389500136,-1.0608480156087587,-0.47296918048334313,-0.41105721800408235,-0.23789601670540336,0.3510225811545491,0.3052491946823062,-0.7167769005674476,-0.5082737961058553,1.1468752979948336,1.0835106885086943,-0.8674239290418745,-0.548246995081163,-0.2262567976083169,-0.18451833543852122,1.2174566949139896,-0.7697354814496485,-0.356953308834608,-1.0545424280679252,-0.47157046027514815,1.2889313320379983,-0.3533544857164374,-0.5439918917559594,-0.3384029823067524,0
-1.1494890062481942,-0.7883120704598707,0.5113039458168537,-0.728003716967356,-0.7022068343609434,-1.0608480156087587,0.18154175796135552,-0.7487572249152553,0.7890699477500784,0.45032175545569453,0.2641373986177143,-0.39381255257050723,-0.3658357321386191,0.5947403363658416,-0.5168213701019085,-0.6045814678403569,-0.1314677903822221,0.9012845112986604,-0.12279243693454028,0.21295447138759546,-0.7697354814496485,-0.27680531279585474,0.6468220674507349,-0.46588750103530197,-0.7758365206460198,-0.3533544857164374,-0.16032701360006676,-0.3384029823067524,0
-0.6183325313457768,-0.30161323640917864,0.5113039458168537,1.2037507470625464,-0.7022068343609434,0.942642098855375,-0.26659185755033005,-0.5631106242572806,-0.16645290856410935,0.6489201040579854,-0.7362496389540226,-0.7356164875339357,0.9343681338187164,0.10395370380673762,-0.7156225088773543,-0.1621299914844693,-0.4440521939064278,-0.2262567976083169,-0.14560418203383757,0.21295447138759546,-0.7697354814496485,-0.12772188463833953,0.6849525296954865,-0.5279009712565689,-0.7758365206460198,-0.3533544857164374,-0.43935982069784535,-0.3384029823067524,0
0.7095586559102667,-0.3521197191880241,0.5113039458168537,-0.30805709435215983,1.4240818389500136,-1.0608480156087587,-0.5127705213347099,-0.5242132412622764,-0.24088238456983044,0.45032175545569453,-0.6772908616520885,-0.7652215527669886,-0.2453112164740347,-0.07801167902767592,-0.4059580844508854,0.08318963897028031,-0.548246995081163,-0.2262567976083169,-0.18418286859882566,1.2174566949139896,0.5608357915834518,-0.10138214402732548,0.16638055714204517,-0.4137122016641321,1.2889313320379983,-0.3533544857164374,-0.5439918917559594,-0.3384029823067524,0
0.9751368933614754,-0.912282528189764,0.5113039458168537,1.035772098016468,1.4240818389500136,0.942642098855375,-0.4228489734853257,-0.42873784663817516,-0.22773087993610347,0.7482192783591308,-0.7611079342488922,-0.23771311770531936,-0.219745410120941,1.4411393170927709,-0.6410293105072215,-0.22345989909815653,0.1811166131419836,0.2996133086466179,-0.02282331870526679,1.2174566949139896,0.5608357915834518,-0.3424314887746943,0.5120054797977661,-0.4512305214839447,-0.7758365206460198,-0.3533544857164374,0.16520428587593772,-0.3384029823067524,0
0.44398041845905795,1.9344465011633405,0.5113039458168537,-1.063961015059513,-0.7022068343609434,0.942642098855375,-0.48918454157093705,0.10521713811142815,-0.248865175592049,-1.535661730567214,-0.7795923076732822,-0.549911987435695,-0.7128002469306047,-1.0575053397706333,-0.6605330366865682,1.6952900676729208,0.806285420190395,0.16933017421408897,0.09928661094391289,-0.7915477521387984,0.5608357915834518,-0.411640897489887,0.4397885557859207,0.6829412956777255,1.2889313320379983,-0.3533544857164374,0.7882673426127952,-0.3384029823067524,1
-1.1494890062481942,-0.5265966596967627,0.5113039458168537,-1.0009690216672336,1.4240818389500136,0.942642098855375,0.4586770201856874,-0.6603540817447912,0.2582430598481649,0.45032175545569453,-0.5612854836093639,-0.09776190023997855,-0.048089281750169105,0.43253119509630716,-0.7015935128536137,0.017479023669901127,-0.548246995081163,-0.2262567976083169,-0.17512526392704586,0.21295447138759546,-0.7697354814496485,-0.24761119710078772,0.854860215618118,-0.45732489768274587,-0.7758365206460198,-0.3533544857164374,-0.5439918917559594,-0.3384029823067524,0
0.17840218100784927,1.3605091968582792,0.5113039458168537,-1.0429636839287533,1.4240818389500136,-1.0608480156087587,-0.5643648520679632,1.0422904557183479,-0.2547804811696642,-1.535661730567214,-0.6983248038246704,-0.7921352484334003,-0.7712363757376759,-1.0637441528963847,2.6711824336344576,1.3579755757976402,0.806285420190395,0.761526239816493,0.030180441966629865,0.21295447138759546,0.5608357915834518,-0.40499223517049515,-2.8580901457349728,1.1465585915091066,1.2889313320379983,-0.3533544857164374,0.7464145141895496,-0.3384029823067524,1
-1.6806454811506115,-0.2556982520647737,0.5113039458168537,-0.4340410811367187,-0.7022068343609434,-1.0608480156087587,-0.3152379408131117,-0.5383577441695506,-0.1877594946737718,0.053125058251112814,-0.6858956561772357,1.6031836658772407,1.2667236164089342,-0.7268482441058133,-0.5045032272517948,-0.008805222450250644,-0.3398573927316926,2.1425274648012995,-0.1492943172704886,0.21295447138759546,-0.7697354814496485,0.3160434049591755,0.4747089042451299,-0.5304396613416266,-0.7758365206460198,-0.3533544857164374,-0.38704378516878835,-0.3384029823067524,0
-0.3527542938945681,-0.24192375676145222,0.5113039458168537,0.17488152165531576,-0.7022068343609434,0.942642098855375,0.37907433848295374,0.9485831239576559,-0.21756574316680363,1.2447151498648579,1.0943407222476524,-0.21618216117219,0.4193997487064009,-0.13520079934706303,-0.4234087868218797,-0.0044245147635586825,-0.4440521939064278,-0.2262567976083169,-0.18451833543852122,0.21295447138759546,-0.7697354814496485,0.11295071779540526,0.6001470535959673,-0.50091368978466,-0.7758365206460198,-0.3533544857164374,-0.43935982069784535,-0.3384029823067524,0
-1.6806454811506115,-0.7607630798532278,0.5113039458168537,0.4898414886167129,-0.7022068343609434,-1.0608480156087587,1.8767840534825346,-0.4959242354477279,0.30223455569722535,-0.14547329035117804,-0.652751262450743,1.8373328181750221,-0.7748886337881179,0.6217751932440972,-0.7210972390329604,0.004336900609825242,-0.3398573927316926,-0.2262567976083169,-0.13050817424753788,0.21295447138759546,-0.7697354814496485,-0.36467131529805574,1.0011866317922913,0.3445398186022984,-0.7758365206460198,-0.3533544857164374,-0.3347277496397313,-0.3384029823067524,0
0.7095586559102667,-0.5541456503034057,-1.9557838506456484,0.9307854423626689,-0.7022068343609434,0.942642098855375,-0.5053999026585309,-0.41105721800408235,-0.2436964619805406,0.6489201040579854,0.267324359552954,-0.4126521395369954,0.9051500694151807,0.936835256094539,2.016952180039531,-0.911231005908794,-0.3398573927316926,-0.2262567976083169,-0.15768098826287733,-0.7915477521387984,0.5608357915834518,-0.30018961727667526,-1.929417602246948,-0.5553941866551219,1.2889313320379983,-0.3533544857164374,-0.3347277496397313,-0.3384029823067524,0
-0.0871760564433594,-0.7286225908121443,0.5113039458168537,0.44784682635519324,-0.7022068343609434,-1.0608480156087587,-0.08527463811632569,1.0016250098599344,-0.2364602629244288,1.393663911316576,0.6338248671055178,1.132193991715036,-0.5228828283076231,-0.3036487537423487,-0.20784128694489032,-0.8367589752350307,-0.4440521939064278,-0.2262567976083169,-0.151978051988053,0.21295447138759546,-0.7697354814496485,0.2817986620225956,0.31183266400532933,-0.4615580861962499,-0.7758365206460198,-0.3533544857164374,-0.43935982069784535,-0.3384029823067524,0
-1.1494890062481942,-0.4072177004013099,0.5113039458168537,0.5738308131397521,-0.7022068343609434,-1.0608480156087587,0.868483418581242,0.38633913339350406,-0.17139190157066184,0.8971680398108489,-0.14698056202820498,-0.5848997918020302,-0.5667099249129266,1.8976124774602425,-0.6762728858839356,-0.197175652978005,-0.548246995081163,-0.2262567976083169,-0.18586020279730342,0.21295447138759546,-0.7697354814496485,-0.36398104755709304,0.8828079509285621,-0.30842823441783557,-0.7758365206460198,-0.3533544857164374,-0.5439918917559594,-0.3384029823067524,0
-1.4150672436994027,-0.5679201456067271,0.5113039458168537,-0.958974359405714,-0.7022068343609434,0.942642098855375,-0.39631474625108115,1.199648050561774,-0.24898003589452694,0.49997134260626724,1.8362652279714506,-0.3991952917037896,-0.27087702282712833,-0.720609430980062,1.7079720968825127,-0.9681802058357896,-0.548246995081163,-0.2262567976083169,-0.17311246288887258,-0.7915477521387984,-0.7697354814496485,0.5373113148974775,-1.512613186253805,-0.5231165636935918,1.2889313320379983,-0.3533544857164374,-0.5439918917559594,-0.3384029823067524,0
1.240715130812684,1.1355257735706947,0.5113039458168537,-1.1479503395825523,-0.7022068343609434,0.942642098855375,-0.5245635112165964,-0.3067415090629347,-0.24875031528957103,-1.535661730567214,-0.7910653670401453,-0.6521840309680595,-0.6032325054173461,-1.0429481091438801,-0.6817476160395417,1.9274675750675947,0.5978958178409245,-0.2262567976083169,0.3106307199521085,-0.7915477521387984,1.8914070646165522,-0.4252853410449445,0.3727197195952635,0.24260568720134976,1.2889313320379983,-0.3533544857164374,0.6069608898832952,2.9550566995107896,1
0.7095586559102667,-0.9536060140997283,0.5113039458168537,-0.832990372621155,1.4240818389500136,0.942642098855375,-0.4110559836034392,-0.7522933506420738,-0.018627699274968847,0.10277464540168553,-0.5243167367605837,-0.294231878604784,-0.5046215380554133,0.6009791494915928,-0.4186183979357244,-0.26726697596507615,-0.4440521939064278,-0.2262567976083169,-0.18619566963699896,0.21295447138759546,0.5608357915834518,-0.3270908698376947,0.3294561679058261,-0.36504939710819817,-0.7758365206460198,-0.3533544857164374,-0.43935982069784535,-0.3384029823067524,0
