username_length,username_digit_ratio,has_profile_pic,bio_length,has_external_url,is_private,followers_count,following_count,follower_following_ratio,posts_count,avg_likes_per_post,avg_comments_per_post,posting_freq_per_week,account_age_days,engagement_rate,night_activity_ratio,graph_degree,clustering_coefficient,betweenness_centrality,is_fake
-0.0871760564433594,-0.5311881581312032,0.5113039458168537,-0.9169796971441944,-0.7022068343609434,0.942642098855375,0.14616278831569612,-0.5542703099402342,-0.053143220169597244,0.5992705169074126,-0.004204712129467087,0.37591914348886724,-0.3110518613819898,-0.08944950309155335,-0.5445371915146643,-0.7360026984411157,-0.548246995081163,-0.2262567976083169,-0.1808282002018702,0
0.9751368933614754,-0.4944561706556792,0.5113039458168537,1.665692031939262,1.4240818389500136,-1.0608480156087587,-0.3874700038396663,-0.5949357557986478,-0.19350250979767,0.6489201040579854,2.4762069837675793,0.14984409989100902,-0.47540347365187774,-0.19238991966645014,2.203435175964863,-0.4205917449992947,-0.548246995081163,-0.2262567976083169,-0.17244152920948147,0
-0.3527542938945681,-0.22814926145813086,0.5113039458168537,0.6368228065320315,1.4240818389500136,-1.0608480156087587,2.531294991927233,0.29439986449622135,-0.05951796695712427,0.5992705169074126,-0.34425344391954144,-0.3346024221044015,0.49244490971524,-0.9815997800739923,-0.7248611160149395,-0.4600181141795224,-0.548246995081163,-0.2262567976083169,-0.17847993232400133,0
0.9751368933614754,-0.5357796565656436,0.5113039458168537,-1.0009690216672336,1.4240818389500136,0.942642098855375,0.42919454548097125,4.460026693203028,-0.24243299865328297,0.5992705169074126,1.1354525183122441,-0.4557140526032541,0.5216629741187757,-0.6374252559700444,-0.43777995348034576,-1.1215049748700079,-0.4440521939064278,-0.2262567976083169,-0.16774499345374377,0
-0.3527542938945681,-0.12713629590043998,0.5113039458168537,-0.24506510095988043,-0.7022068343609434,-1.0608480156087587,-0.5186670162756531,-0.7275404705543439,-0.20613714307024614,0.54962092975684,-0.5721211507891789,0.06102890419185041,1.182721681248769,0.8484520701463952,0.27598799055679707,-0.1402264530510095,-0.1314677903822221,-0.2262567976083169,-0.10400629391158957,0
0.9751368933614754,-0.632201123688894,0.5113039458168537,0.40585216409367364,-0.7022068343609434,-1.0608480156087587,-0.17077381476000253,-0.596703818662057,-0.11895817348947098,0.3510225811545491,-0.24896331195587484,-0.6064307483351596,-0.06635057200237897,-0.09984752496780555,-0.5240069534311416,-0.07013513006393811,-0.4440521939064278,-0.2262567976083169,-0.17009326133161265,0
-1.4150672436994027,-0.8847335375831209,0.5113039458168537,1.4977133828931837,-0.7022068343609434,0.942642098855375,-0.527511758687068,-0.6055441329791034,-0.24019322275496266,1.09576638841314,0.35305360871090147,-0.7463819658005004,2.358748773491078,0.8006211695156351,2.6711824336344576,-0.3285968835787636,-0.548246995081163,-0.2262567976083169,-0.18586020279730342,0
-1.6806454811506115,-0.9903380015752522,0.5113039458168537,1.686689363070022,1.4240818389500136,-1.0608480156087587,-0.4832880466299938,-0.6055441329791034,-0.2243999311642425,0.54962092975684,-0.4516540274371188,-0.8082834658332474,0.3646158779497716,1.4889702177235309,-0.11613955683848841,-0.42497245268598666,1.0146750225398655,-0.2262567976083169,1.573663371405849,0
0.7095586559102667,-0.8525930485420374,0.5113039458168537,1.4767160517624238,-0.7022068343609434,0.942642098855375,-0.2828072186379239,-0.7699739792761667,0.6020773753159521,0.49997134260626724,0.02830228940997768,-0.7221596397007299,-0.49366476390408753,-0.9233708575669799,-0.28962006864425616,0.03062114672997701,-0.548246995081163,-0.2262567976083169,-0.14325591415596875,0
0.7095586559102667,-0.4255836941390719,0.5113039458168537,1.791676018723821,-0.7022068343609434,0.942642098855375,-0.3520910341940069,-0.7275404705543439,-0.04389696582012109,0.6489201040579854,0.6198022389904633,0.8980448394172542,0.36096361989932957,1.051213496733313,0.4296226055484927,-0.9068502982221021,-0.23566259155695732,-0.2262567976083169,-0.15130711830866192,0
1.5062933682638926,0.3962945256257759,-1.9557838506456484,-1.0849583461902728,-0.7022068343609434,0.942642098855375,-0.4007371174567885,-0.39868077796021734,-0.22600797539893402,-1.5853113177177867,-0.772899689709279,-0.7732956614669122,-0.5192305702571811,-1.0346296916428785,-0.7265719691885665,0.8498134841413731,0.2853114143167188,-0.2262567976083169,-0.13050817424753788,1
1.7718716057151014,1.1447087704395758,0.5113039458168537,-1.1059556773210326,-0.7022068343609434,0.942642098855375,-0.4655985618071641,-0.023851450917449474,-0.24576394742514393,-1.5853113177177867,-0.6769721655585645,-0.7652215527669886,-0.6580163761739755,-1.0460675157067558,-0.5630144057898347,1.4543511449048634,0.38950621549145403,0.49148483390179676,-0.08186548249168335,1
-0.6183325313457768,-0.59546913621337,0.5113039458168537,0.8467961178396296,1.4240818389500136,0.942642098855375,-0.412530107338675,0.06631975511642393,-0.24249042880452196,0.6489201040579854,-0.08865917691331869,0.7823159480516838,2.1103952260610255,-0.45130066438512995,0.15485958586401258,-0.5301094371665938,-0.548246995081163,-0.2262567976083169,-0.18518926911791234,0
0.7095586559102667,-0.6000606346478106,0.5113039458168537,1.140758753670267,1.4240818389500136,0.942642098855375,3.1224186097567923,-0.43934622381863087,0.45344814390946586,0.54962092975684,0.5363038624871833,3.9554406671216222,-0.7383660532836984,0.9191586189049102,-0.669429473189428,-1.1653120517369275,-0.3398573927316926,-0.2262567976083169,-0.09998069183524297,0
1.7718716057151014,2.535932796075045,-1.9557838506456484,-1.1059556773210326,-0.7022068343609434,0.942642098855375,-0.30491907466646107,0.0397988121652847,-0.23324417445504578,-1.4363625562660687,-0.7184026577166804,-0.6306530744349301,-0.6361028278713238,-1.0439879113315054,-0.6926970763507538,0.8147678226478374,0.2853114143167188,0.20486193815023324,0.11673088660808144,1
-0.0871760564433594,-0.9490145156652878,0.5113039458168537,0.42684949522443344,1.4240818389500136,-1.0608480156087587,-0.5142446450699457,0.3032401788132678,-0.25156439270028114,0.25172340685340366,-0.3260877665886752,1.355577665746253,2.851803610300742,-0.8037936059900797,1.3514302954986666,-0.7140991600076559,-0.548246995081163,-0.2262567976083169,-0.16942232765222154,0
-0.0871760564433594,-0.8709590422797995,0.5113039458168537,-0.24506510095988043,-0.7022068343609434,-1.0608480156087587,-0.25479886766844356,-0.28906088042884187,-0.21245445970653418,-0.09582370320060532,1.5370095961524441,4.063149277178604,-0.8114112142925375,0.14762539568699687,0.810800692632566,-0.8980888828487181,-0.548246995081163,-0.2262567976083169,-0.1872020701560856,0
0.17840218100784927,-0.6046521330822511,0.5113039458168537,-0.24506510095988043,-0.7022068343609434,-1.0608480156087587,-0.3211344357540549,-0.6055441329791034,-0.16645290856410935,0.053125058251112814,0.22238821036607448,-0.32114557427119567,0.49244490971524,1.2019848139389702,-0.06378744972550532,-0.26726697596507615,-0.23566259155695732,-0.2262567976083169,-0.16841592713313489,0
-0.0871760564433594,-0.18223427711372592,0.5113039458168537,1.7076866942007818,1.4240818389500136,-1.0608480156087587,-0.3093414458721685,-0.6691943960618376,-0.11648867698619474,0.7978688655097035,0.6274509452350385,1.0353046873159537,0.3573113618488877,1.7499605668174611,0.2499830223176682,-0.3767846681323752,-0.548246995081163,-0.2262567976083169,-0.16237752401861502,0
-0.6183325313457768,-0.59546913621337,0.5113039458168537,1.0987640914087473,1.4240818389500136,-1.0608480156087587,0.890595274609779,-0.43050590950158446,0.018414748274174723,0.9964672141119943,0.39257192430787363,0.17944916512406187,-0.48270798975276163,0.013490913483343456,-0.6092074414777611,0.02185973135659309,-0.548246995081163,-0.2262567976083169,-0.1872020701560856,0
0.9751368933614754,-0.3291622270158216,0.5113039458168537,0.19587885278607556,-0.7022068343609434,-1.0608480156087587,-0.4936069127766444,-0.14761585135609925,-0.24696998060116254,0.25172340685340366,0.28294046813562856,0.22520244775696172,0.05052168561176365,-0.6509426844091722,1.7746953706539619,-0.6308657139605087,-0.548246995081163,-0.2262567976083169,-0.18753753699578116,0
-0.0871760564433594,-0.6459756189922155,0.5113039458168537,-0.014094458521522534,1.4240818389500136,-1.0608480156087587,-0.22384226922849162,-0.08396558827336507,-0.22170071405601036,-0.04617411605003261,-0.6333108007457808,4.063149277178604,-0.8187157303934214,1.4349005039670195,-0.3727675328825235,-0.5520129756000535,-0.548246995081163,-0.2262567976083169,-0.1814991338812613,0
-0.3527542938945681,-0.7240310923777038,0.5113039458168537,0.699814799924311,1.4240818389500136,-1.0608480156087587,-0.15013608246670124,0.5330883510564746,-0.23330160460628477,0.3510225811545491,-0.6059029367027196,-0.5337637700358481,0.02860813730911191,0.7746261148250047,-0.6670342787463504,-0.9068502982221021,-0.4440521939064278,-0.2262567976083169,-0.16841592713313489,0
1.7718716057151014,1.3237772093827551,0.5113039458168537,-1.1899450018440718,-0.7022068343609434,0.942642098855375,-0.5407788723041903,-0.42696978377476585,-0.2497840580118727,-1.4860121434166413,-0.7751305623639468,-0.7625301832003475,-0.42792411899613236,-1.1812418000980345,-0.6119448065555642,1.4543511449048634,1.223064624889336,-0.10071123170060725,0.10197034566147727,1
-1.6806454811506115,-0.7883120704598707,0.5113039458168537,1.0567694291472278,-0.7022068343609434,0.942642098855375,-0.10296412293915538,-0.6621221446082004,-0.01925943093859766,0.8971680398108489,0.021928367539498336,0.8119210132847368,-0.5119260541562972,0.7725465104497542,-0.40801110825923764,0.04814397747674486,0.7020906190156597,-0.0012222926794033763,0.10867968245538825,0
-0.8839107687969855,-0.7056650986399418,0.5113039458168537,0.15388419052455593,-0.7022068343609434,0.942642098855375,-0.5452012435098977,-0.33149438915066465,-0.2514495323978032,0.54962092975684,-0.42998269307748893,-0.6494926614014184,-0.4315763770465743,-0.20174813935507713,1.820204065072437,-0.8805660521019503,0.1811166131419836,0.8254834149015526,1.190895707313228,0
-0.8839107687969855,-0.6046521330822511,0.5113039458168537,0.5528334820089923,1.4240818389500136,0.942642098855375,-0.5245635112165964,-0.6267608873400148,-0.23720685489053556,0.3510225811545491,0.27784133063924493,1.148342209114883,-0.08461186225458868,-0.48145492782626137,2.6711824336344576,-0.11394220693085773,-0.4440521939064278,-0.2262567976083169,-0.14627511571322868,0
-1.1494890062481942,-0.4026262019668694,0.5113039458168537,1.3507320649778651,-0.7022068343609434,-1.0608480156087587,2.4634853001063863,0.41109201348123403,-0.08226030684776127,-0.04617411605003261,-0.08770308863274685,0.5696977522870313,1.0768061977859524,1.139596682681457,-0.7050152192008675,-0.70095703694758,-0.4440521939064278,-0.2262567976083169,-0.15533272038500848,0
-1.6806454811506115,-0.3888517066635479,0.5113039458168537,0.11188952826303632,1.4240818389500136,-1.0608480156087587,-0.35798752913495013,-0.377464023599306,-0.22043725072875273,0.8475184526602763,0.793172913867502,0.0045101432923858615,0.2696571686382807,1.3548357355198775,0.5134544110562109,-0.8893274674753342,0.9104802213651302,-0.2262567976083169,0.05500498810410048,0
-1.6806454811506115,-0.4944561706556792,0.5113039458168537,-0.3290544254829197,-0.7022068343609434,-1.0608480156087587,-0.45970206686622084,-0.54012580703296,-0.22583568494521705,0.698569691208558,-0.6020785835804319,1.893851579074487,-0.5447963766102749,0.32231216320803385,-0.007329294995817563,-0.2628862682783842,-0.548246995081163,-0.2262567976083169,-0.18451833543852122,0
-1.6806454811506115,-0.2511067536303332,0.5113039458168537,0.5738308131397521,-0.7022068343609434,-1.0608480156087587,-0.38304763263395886,-0.4517226638624958,-0.21802518437671548,1.046116801262567,-0.30696600097723714,-0.5364551396024893,-0.30739960333154787,1.4796119980349038,-0.3077551122847013,-1.1828348824836954,-0.3398573927316926,-0.2262567976083169,-0.16673859293465715,0
-1.6806454811506115,-0.23733225832701185,0.5113039458168537,1.4137240583701445,-0.7022068343609434,0.942642098855375,-0.4714950567481073,-0.7399169105982089,-0.14009246914541645,0.4006721683051218,2.6706116008172,-0.6521840309680595,-0.4717512156014358,0.40965554696855233,2.6711824336344576,-0.6571499600806605,-0.1314677903822221,-0.2262567976083169,-0.14627511571322868,0
-0.6183325313457768,-0.5725116440411676,0.5113039458168537,1.3507320649778651,-0.7022068343609434,0.942642098855375,0.569236300328373,-0.49946036117454645,0.007388159236290109,0.54962092975684,-0.7378431194216425,-0.43687446563676596,0.2879184588904906,1.4411393170927709,-0.7364949175956025,-1.1565506363635436,-0.548246995081163,-0.2262567976083169,-0.15902285562165952,0
-0.3527542938945681,2.035459466721031,0.5113039458168537,-1.1899450018440718,-0.7022068343609434,0.942642098855375,-0.5569942333917842,3.8110768998172837,-0.2547804811696642,-1.5853113177177867,-0.7470853061338375,-0.802900726699965,-0.6799299244766271,-1.1854010088485354,-0.10895397350925545,0.3679356386052576,0.806285420190395,-0.2262567976083169,0.1395426317073787,1
0.17840218100784927,-0.117953299031559,0.5113039458168537,0.7628067933165904,1.4240818389500136,-1.0608480156087587,0.6517872295015782,-0.7522933506420738,1.57396782473325,0.053125058251112814,0.9993692863775095,1.0353046873159537,1.2228965198036308,-0.22254418310758153,-0.4897898899586035,0.07442822359689638,-0.548246995081163,-0.2262567976083169,-0.1754607307667414,0
0.17840218100784927,-0.3704857129257861,0.5113039458168537,-0.7490010480981159,1.4240818389500136,0.942642098855375,-0.3181861882835833,-0.6020080072522849,-0.1669697799252602,0.003475471100540104,-0.07814220582702779,4.063149277178604,-0.2270499262218249,1.3018058239509913,0.19763091520468512,-0.9506573750890217,-0.1314677903822221,-0.2262567976083169,-0.12782443952997352,0
0.44398041845905795,-0.4806816753523578,0.5113039458168537,1.3087374027163454,-0.7022068343609434,-1.0608480156087587,-0.0307320599126008,-0.5560383728036435,-0.1019588487227322,0.54962092975684,-0.2320724189991045,-0.7840611397334769,-0.5667099249129266,0.9139596079667841,-0.5842289851428083,-1.2047384209171552,-0.23566259155695732,-0.2262567976083169,-0.13554017684297112,0
2.03744984316631,1.5533521311047798,0.5113039458168537,-1.1269530084517925,1.4240818389500136,0.942642098855375,-0.43906433457291955,-0.3703917721456688,-0.23404819657239154,-1.4860121434166413,-0.7212709225583961,-0.7033200527342417,-0.7128002469306047,-1.06478395508401,-0.6461618700281021,1.5507267140120866,0.5978958178409245,-0.2262567976083169,0.22542214266943914,1
0.44398041845905795,2.0630084573276743,0.5113039458168537,-1.0849583461902728,1.4240818389500136,0.942642098855375,-0.5142446450699457,-0.1829771086242849,-0.248865175592049,-1.5853113177177867,-0.6543447429183628,-0.6952459440343183,-0.5484486346607168,-1.159405954157905,-0.3060442591110744,1.669005821552769,0.38950621549145403,0.13379841027794476,0.4518622594639345,1
0.44398041845905795,-0.7378055876810252,0.5113039458168537,0.21687618391683536,-0.7022068343609434,-1.0608480156087587,1.3534701274738228,-0.4428823495454494,0.1176540496151362,0.10277464540168553,-0.6476521249543593,-0.4126521395369954,1.0987197460886045,1.0761687492363186,-0.7344418937872502,-0.9462766674023297,-0.3398573927316926,-0.2262567976083169,-0.17915086600339244,0
-0.6183325313457768,-0.4072177004013099,0.5113039458168537,1.7496813564623015,-0.7022068343609434,-1.0608480156087587,-0.21057515561136936,-0.283756691838614,-0.20699859533883086,0.698569691208558,-0.22856676197034087,0.3651536652223025,0.7481029732461768,-0.21838497435708065,-0.4391486360192472,-0.4468759911194465,-0.548246995081163,-0.2262567976083169,-0.18854393751486778,0
-0.6183325313457768,-0.30161323640917864,0.5113039458168537,-0.09808378304456176,-0.7022068343609434,0.942642098855375,-0.22384226922849162,0.08046425802369819,-0.22790317038982041,0.7978688655097035,-0.6623121452564619,-0.46109679173653645,0.7736687795992703,0.26616284507627197,-0.6711403263630549,-0.09641937618408988,0.2853114143167188,-0.2262567976083169,0.009046031065810336,0
-0.6183325313457768,-0.9030995313208829,0.5113039458168537,-0.1610757764368412,1.4240818389500136,-1.0608480156087587,0.5412279493588926,-0.7487572249152553,1.2895162856465703,0.4006721683051218,4.185396442063176,4.063149277178604,0.17469845932679,0.017650122233844337,0.21097556995897498,-0.09203866849739792,-0.548246995081163,-0.2262567976083169,-0.16975779449191708,0
0.7095586559102667,-0.668933111164418,0.5113039458168537,1.6027000385469827,1.4240818389500136,0.942642098855375,0.33337650269064373,-0.678034710378884,0.2619185895274598,0.698569691208558,-0.4264770360487253,-0.7275423788340123,0.8394094245072257,0.26512304288864674,-0.6844849811173447,-0.5520129756000535,-0.548246995081163,-0.2262567976083169,-0.18418286859882566,0
1.240715130812684,0.9151338487175512,0.5113039458168537,-1.0009690216672336,-0.7022068343609434,0.942642098855375,-0.4257972209557973,1.424192034214753,-0.25053064997797947,-1.4860121434166413,-0.7094791670980093,-0.706011422300883,-0.8406292786960732,-1.0814207900860133,-0.6434245049502991,1.1345594837763502,0.38950621549145403,0.13379841027794476,-0.01644944875105136,1
1.5062933682638926,0.7268824129054913,-1.9557838506456484,-1.168947670713312,-0.7022068343609434,-1.0608480156087587,-0.551097738450841,-0.4234336580479473,-0.25167925300275906,-1.5853113177177867,-0.661993449162938,-0.754456074500424,-0.6251460537199978,-1.1739631847846579,0.4898446372601596,1.1871279760166538,21.02007684808903,-0.1362429956367515,25.41529166856849,1
-1.4150672436994027,-0.7699460767221087,0.5113039458168537,1.7706786875930611,-0.7022068343609434,0.942642098855375,0.13436979843380967,0.14411452110643236,-0.20355278626449191,1.046116801262567,-0.5558676500194565,0.4728084478879494,-0.614189279568672,0.6176159844935963,-0.6625860604949204,-0.013185930136942605,-0.4440521939064278,-0.2262567976083169,-0.18418286859882566,0
-1.4150672436994027,-0.5908776377789295,0.5113039458168537,1.5187107140239435,-0.7022068343609434,0.942642098855375,-0.49655516024711605,-0.7682059164127574,-0.08943907575263406,1.046116801262567,-0.7697127287740393,-0.5364551396024893,-0.13574347496077607,0.7829445323260064,-0.6259738025793048,-0.09203866849739792,0.07692181196724836,-0.2262567976083169,-0.10266442655280737,0
-0.8839107687969855,-0.586286139344489,0.5113039458168537,0.38485483296291384,1.4240818389500136,0.942642098855375,-0.15898082487811607,-0.702787590466614,0.04069764695489986,0.8475184526602763,-0.6301238398105412,-0.04393450890715523,-0.39140153849171283,1.6376619305539373,-0.652320941453159,-0.37240396044568325,-0.548246995081163,-0.2262567976083169,-0.17982179968278353,0
-0.6183325313457768,-0.16845978181040444,0.5113039458168537,0.80480145557811,-0.7022068343609434,-1.0608480156087587,-0.24300587778655713,-0.3721598350090781,-0.20228932293723434,0.7482192783591308,-0.2837011861499874,-0.6414185527014948,-0.5922757312660203,0.23496877944751535,-0.49286942567113184,-0.38554608350575914,1.327259426064071,-0.2262567976083169,0.7957157701518718,0
0.9751368933614754,-0.4255836941390719,0.5113039458168537,0.5108388197474727,1.4240818389500136,-1.0608480156087587,0.4807888762142245,0.5843621740953437,-0.2026913339959072,0.8475184526602763,2.3748616260269575,0.23058518689024407,1.211939745652305,0.17777965912812824,-0.25403432263281656,-0.2497441452183083,-0.1314677903822221,-0.2262567976083169,0.13685889698981432,0
-0.6183325313457768,-0.9030995313208829,0.5113039458168537,0.5738308131397521,-0.7022068343609434,-1.0608480156087587,0.25524794472314594,-0.571950938574327,-0.004155301162745316,0.698569691208558,-0.015677771496329932,1.3232812309465591,0.3755726521010974,-0.9025748138144756,-0.552407116113348,-0.4293531603726786,-0.3398573927316926,-0.2262567976083169,-0.1761316644461325,0
-1.6806454811506115,-0.43476669100795284,0.5113039458168537,-0.6650117235750767,-0.7022068343609434,0.942642098855375,-0.2577471151389152,-0.6479776417009262,-0.11241113624822698,0.7978688655097035,0.9757857754567361,0.260190252123297,0.12721910467104466,0.9066809926534076,0.21439727630622862,-0.5870586370935891,-0.23566259155695732,-0.2262567976083169,-0.15566818722470405,0
0.17840218100784927,-0.23274075989257137,0.5113039458168537,-0.6860090547058364,-0.7022068343609434,-1.0608480156087587,-0.0867487618515615,-0.7063237161934325,0.10616801936733973,0.3510225811545491,-0.1756632104453621,-0.7033200527342417,1.5333384540911967,1.7759556215080916,-0.5431685089757627,-0.7491448215011915,-0.548246995081163,-0.2262567976083169,-0.18552473595760785,0
-1.6806454811506115,-0.31079623327805966,0.5113039458168537,1.3507320649778651,-0.7022068343609434,0.942642098855375,0.00317278599782278,-0.7133959676470697,0.209255140841313,0.54962092975684,-0.409267446998431,1.0433787960158774,-0.3037473452811059,-0.545922663459025,-0.5835446438733576,-1.1959770055437713,-0.4440521939064278,-0.2262567976083169,-0.18418286859882566,0
-1.1494890062481942,-0.18223427711372592,0.5113039458168537,-0.6650117235750767,1.4240818389500136,0.942642098855375,-0.36240990034065756,-0.5666467499840993,-0.193559939948909,1.393663911316576,2.496603533753113,-0.3184542047045545,-0.8333247625951893,-0.7403656725449412,1.8178088706293596,0.06566680822351247,0.2853114143167188,-0.2262567976083169,0.0009948269131171553,0
-1.4150672436994027,-0.3934432050979884,0.5113039458168537,1.1827534159317865,1.4240818389500136,0.942642098855375,-0.366832271546365,-0.40928915514067304,-0.2191737874014951,0.20207381970283095,0.6564522897457196,1.7162211876761697,1.6136881312009201,-0.6582212997225488,0.6205538197252548,-0.08765796081070595,-0.548246995081163,-0.2262567976083169,-0.17982179968278353,0
0.17840218100784927,2.5129753039028424,-1.9557838506456484,-1.1479503395825523,-0.7022068343609434,0.942642098855375,-0.5525718621860768,0.05394331507255896,-0.2536318781448845,-1.535661730567214,-0.6970500194505744,-0.7436905962338594,-0.7164525049810466,-1.0252714719542515,0.27325062547899415,1.489396806398399,0.7020906190156597,-0.2262567976083169,0.22877681106639464,1
0.7095586559102667,-0.7423970861154657,0.5113039458168537,-0.6860090547058364,1.4240818389500136,-1.0608480156087587,-0.3638840240758934,-0.6886430875593397,-0.12619437254558274,0.45032175545569453,-0.7811857881409021,0.2897953173563497,-0.690886698627953,-0.29013132530322083,-0.6400027986030453,-0.8367589752350307,-0.02727298920748687,-0.2262567976083169,-0.12815990636966906,0
0.9751368933614754,1.1860322563495402,-1.9557838506456484,-1.1059556773210326,-0.7022068343609434,-1.0608480156087587,-0.45380557192527765,0.3810349448032762,-0.24823344392842017,-1.4363625562660687,-0.7716249053351831,-0.7948266180000415,-0.5886234732155783,-1.0502267244572567,-0.7173333620509813,1.2046508067634216,0.38950621549145403,0.13379841027794476,0.04796018447049394,1
0.7095586559102667,2.058416958893234,0.5113039458168537,-1.1269530084517925,-0.7022068343609434,0.942642098855375,-0.4700209330128715,4.150544969591866,-0.25357444799364554,-1.6349609048683593,-0.7148970006879167,-0.7921352484334003,-0.7456705693845823,-1.1957990307247877,-0.6201569017889733,1.169605145269886,0.5978958178409245,0.2948757401217986,0.6528068964415681,1
0.9751368933614754,-0.9490145156652878,0.5113039458168537,-0.7699983792288757,-0.7022068343609434,0.942642098855375,-0.39336649878060953,-0.7363807848713904,-0.059690257410841226,1.09576638841314,-0.3633752095309795,1.1106630351819067,-0.5447963766102749,0.031167550672972198,-0.15651569173608326,-0.08765796081070595,-0.4440521939064278,-0.2262567976083169,-0.17915086600339244,0
-0.0871760564433594,-0.10877030216267801,0.5113039458168537,0.2798681773091148,1.4240818389500136,0.942642098855375,-0.3712546427520724,-0.734612722007981,-0.041197748711888915,0.45032175545569453,-0.6862143522707596,0.41628968698848484,1.4712500672336837,-0.5646391028362789,-0.5479588978619181,-1.0514136518829367,1.223064624889336,0.022465549944692804,0.2629944287153406,0
-0.0871760564433594,1.0942022876607305,0.5113039458168537,-1.2529369952363512,1.4240818389500136,0.942642098855375,-0.565838975803199,-0.4428823495454494,-0.2549527716233811,-1.5853113177177867,-0.7910653670401453,-0.7625301832003475,-0.3220086355333157,-1.135490503842525,0.01662264943495906,1.7610006829733003,3.827934654257717,-0.08176095760133031,1.6645748849633424,1
1.5062933682638926,1.7967015481301256,-1.9557838506456484,-1.063961015059513,-0.7022068343609434,0.942642098855375,-0.5216152637461248,3.2293842177556304,-0.25414874950603533,-1.535661730567214,-0.7869223178243336,-0.6252703353016478,-0.8296725045447472,-1.084540196648889,-0.6530052827226097,0.7797221611543017,1.0146750225398655,-0.07228582055169186,0.03286417668419428,1
-0.6183325313457768,-0.8066780641976325,0.5113039458168537,1.7706786875930611,-0.7022068343609434,-1.0608480156087587,-0.1073864941448628,-0.19712161153155916,-0.20205960233227838,1.1950655627142852,1.540196557087684,-0.32921968297111914,3.9401765093324443,0.5937005341782163,0.06965909781739292,-0.8586625136684906,-0.3398573927316926,-0.2262567976083169,-0.16539672557587495,0
-0.6183325313457768,-0.5357796565656436,-1.9557838506456484,1.665692031939262,1.4240818389500136,0.942642098855375,4.704153377664814,-0.6356012016570612,1.9779315085482516,0.7978688655097035,-0.38440915170356144,-0.6817890962011123,0.41209523260551695,1.4910498220987813,-0.737863600134504,-0.70095703694758,-0.3398573927316926,-0.2262567976083169,-0.1717705955300904,0
0.7095586559102667,2.040050965155472,-1.9557838506456484,-1.2319396641055915,-0.7022068343609434,0.942642098855375,-0.5452012435098977,-0.2625399374777026,-0.251908973607715,-1.5853113177177867,-0.7547340123784129,-0.708702791867524,-0.25261573257491854,-1.017992856640875,-0.40732676698978687,1.7434778522265324,0.5978958178409245,0.2948757401217986,0.09089993995152418,1
-0.6183325313457768,-0.5403711550000841,0.5113039458168537,-0.182073107567601,-0.7022068343609434,-1.0608480156087587,0.30094578051545595,-0.7098598419202511,0.4227230129966103,0.9468176269614217,0.7128614982994621,0.35438818695573787,-0.36218347408817714,1.7593187865060882,-0.4511246082346355,-0.7184798676943479,0.9104802213651302,-0.2262567976083169,-0.014436647712878092,0
0.44398041845905795,-0.8250440579353945,0.5113039458168537,0.15388419052455593,-0.7022068343609434,0.942642098855375,0.12994742722810226,-0.7540614135054832,0.8339228958677237,0.15242423255225823,-0.5590546109546962,-0.611813487468442,-0.8187157303934214,1.7312441274402073,-0.6920127350813031,-1.0557943595696286,-0.548246995081163,-0.2262567976083169,-0.1741188634079592,0
0.9751368933614754,-0.8985080328864424,0.5113039458168537,-0.6650117235750767,1.4240818389500136,-1.0608480156087587,0.23461021242984462,-0.05921270818563512,-0.18006385440774814,0.45032175545569453,0.0002570331798684894,0.3113262738894791,-0.09556863640591462,0.18609807662913,-0.5678047946759901,-0.5432515602266696,-0.4440521939064278,-0.2262567976083169,-0.17478979708735032,0
0.7095586559102667,-0.7745375751565492,0.5113039458168537,1.2247480781933062,1.4240818389500136,-1.0608480156087587,-0.2577471151389152,-0.4446504124088587,-0.19436396206625478,0.8475184526602763,-0.33692343376849015,0.18752327382398543,-0.8041066981916536,-0.5053703781416414,-0.45796802092914307,-0.017566637823634566,-0.548246995081163,-0.2262567976083169,-0.18753753699578116,0
0.9751368933614754,1.525803140498137,-1.9557838506456484,-0.9799716905364737,-0.7022068343609434,-1.0608480156087587,-0.5481494909803694,0.6391721228610314,-0.25397645905231836,-1.4363625562660687,-0.6380912421486403,-0.6683322483679065,-0.6324505698208818,-1.0658237572716351,0.5726499308637016,1.9756553596212063,1.5356490284135416,0.2427624863487871,0.41999290969285735,1
-1.1494890062481942,-0.857184546976478,-1.9557838506456484,0.6368228065320315,1.4240818389500136,0.942642098855375,-0.15013608246670124,-0.5878635043450106,-0.1178670006159303,0.9468176269614217,0.4747955164370574,1.9180739051742575,-0.526535086358065,0.5406706226093301,-0.14864576713739955,-0.8630432213551825,-0.548246995081163,-0.2262567976083169,-0.18586020279730342,0
0.9751368933614754,1.9114890089911378,-1.9557838506456484,-1.0219663527979934,-0.7022068343609434,0.942642098855375,-0.5142446450699457,-0.4411142866820401,-0.24444305394664734,-1.5853113177177867,-0.7550527084719367,-0.4261089873702013,-0.45714218339966795,-1.0263112741418767,-0.5051875685212456,2.348015512990022,0.1811166131419836,-0.2262567976083169,-0.13654657736205777,1
0.17840218100784927,-0.23733225832701185,0.5113039458168537,0.8887907801011492,-0.7022068343609434,-1.0608480156087587,0.12552505602239483,-0.6073121958425127,-0.004499882070179223,0.15242423255225823,-0.6435090757385478,-0.6333444440015713,-0.8004544401412116,1.1759897592483397,-0.7115164612606497,-0.7184798676943479,-0.548246995081163,-0.2262567976083169,-0.1892148711942589,0
